relseconds,w,x,y,z
522.788,0.06444033235311508,0.2187502682209015,0.9734103679656982,0.021634891629219055
523.089,0.027428025379776955,0.4644900858402252,0.8842042684555054,0.04098078981041908
523.391,0.03260518237948418,0.9776777625083923,0.20179574191570282,0.04859566316008568
523.692,0.03260518237948418,0.9776777625083923,0.20179574191570282,0.04859566316008568
523.999,0.03260518237948418,0.9776777625083923,0.20179574191570282,0.04859566316008568
524.3,0.03260518237948418,0.9776777625083923,0.20179574191570282,0.04859566316008568
524.601,0.03260518237948418,0.9776777625083923,0.20179574191570282,0.04859566316008568
524.902,0.03260518237948418,0.9776777625083923,0.20179574191570282,0.04859566316008568
525.212,0.03260518237948418,0.9776777625083923,0.20179574191570282,0.04859566316008568
525.522,0.03260518237948418,0.9776777625083923,0.20179574191570282,0.04859566316008568
525.832,0.03260518237948418,0.9776777625083923,0.20179574191570282,0.04859566316008568
526.255,0.03260518237948418,0.9776777625083923,0.20179574191570282,0.04859566316008568
526.557,0.03260518237948418,0.9776777625083923,0.20179574191570282,0.04859566316008568
526.858,0.0008196296985261142,-0.9319102168083191,-0.36036136746406555,-0.04101680591702461
527.16,-0.005039090756326914,0.550729513168335,-0.8343057036399841,0.024608956649899483
527.462,0.03989870473742485,0.992499589920044,0.11547249555587769,0.00432449160143733
527.764,0.017314404249191284,0.9634398818016052,0.2595182955265045,0.06429677456617355
528.066,-0.0271139033138752,0.974485456943512,-0.22257916629314423,0.010073788464069366
528.375,0.004950378090143204,0.6168237924575806,-0.7868273258209229,-0.020166384056210518
528.676,0.004950378090143204,0.6168237924575806,-0.7868273258209229,-0.020166384056210518
528.977,0.004950378090143204,0.6168237924575806,-0.7868273258209229,-0.020166384056210518
529.278,0.004950378090143204,0.6168237924575806,-0.7868273258209229,-0.020166384056210518
529.579,0.004950378090143204,0.6168237924575806,-0.7868273258209229,-0.020166384056210518
529.88,0.004950378090143204,0.6168237924575806,-0.7868273258209229,-0.020166384056210518
530.181,0.004950378090143204,0.6168237924575806,-0.7868273258209229,-0.020166384056210518
530.488,0.004950378090143204,0.6168237924575806,-0.7868273258209229,-0.020166384056210518
530.79,0.004950378090143204,0.6168237924575806,-0.7868273258209229,-0.020166384056210518
531.091,0.030543915927410126,-0.16969677805900574,-0.979556143283844,-0.10363313555717468
531.393,0.04561612010002136,-0.4374754726886749,-0.8980337977409363,-0.008347196504473686
531.695,0.04902876913547516,-0.7407802939414978,-0.668692409992218,0.04112433269619942
531.997,0.026809949427843094,-0.8803223371505737,-0.47235289216041565,0.0345916748046875
532.299,0.04744231328368187,-0.6024707555770874,-0.7962631583213806,-0.02726265974342823
532.607,0.016771936789155006,0.6898674368858337,-0.7236769795417786,-0.009655115194618702
532.909,0.016771936789155006,0.6898674368858337,-0.7236769795417786,-0.009655115194618702
533.221,0.014866169542074203,-0.6057944893836975,0.7948272824287415,-0.032273586839437485
533.497,0.13900762796401978,-0.7464190125465393,0.6506264805793762,0.014856792986392975
533.798,0.13900762796401978,-0.7464190125465393,0.6506264805793762,0.014856792986392975
534.099,0.13900762796401978,-0.7464190125465393,0.6506264805793762,0.014856792986392975
534.4,0.13900762796401978,-0.7464190125465393,0.6506264805793762,0.014856792986392975
534.707,0.13900762796401978,-0.7464190125465393,0.6506264805793762,0.014856792986392975
535.008,0.13900762796401978,-0.7464190125465393,0.6506264805793762,0.014856792986392975
535.318,0.13900762796401978,-0.7464190125465393,0.6506264805793762,0.014856792986392975
535.628,0.13900762796401978,-0.7464190125465393,0.6506264805793762,0.014856792986392975
535.938,0.13900762796401978,-0.7464190125465393,0.6506264805793762,0.014856792986392975
536.248,0.13900762796401978,-0.7464190125465393,0.6506264805793762,0.014856792986392975
536.549,0.13900762796401978,-0.7464190125465393,0.6506264805793762,0.014856792986392975
536.856,0.13900762796401978,-0.7464190125465393,0.6506264805793762,0.014856792986392975
537.158,0.13900762796401978,-0.7464190125465393,0.6506264805793762,0.014856792986392975
537.473,-0.014531567692756653,-0.9731869697570801,0.22672554850578308,-0.03593778982758522
537.749,0.01750614121556282,-0.9379034638404846,-0.3439258635044098,-0.04178034886717796
538.05,0.039715688675642014,-0.829999566078186,-0.5556192398071289,-0.0284731388092041
538.352,0.06450548022985458,-0.7728713154792786,-0.6309977769851685,-0.01872933842241764
538.654,0.06983514130115509,-0.872664749622345,-0.4831274449825287,-0.012927232310175896
538.962,0.06983514130115509,-0.872664749622345,-0.4831274449825287,-0.012927232310175896
539.264,0.06983514130115509,-0.872664749622345,-0.4831274449825287,-0.012927232310175896
539.565,0.06983514130115509,-0.872664749622345,-0.4831274449825287,-0.012927232310175896
539.866,0.06983514130115509,-0.872664749622345,-0.4831274449825287,-0.012927232310175896
540.167,0.06983514130115509,-0.872664749622345,-0.4831274449825287,-0.012927232310175896
540.468,0.06983514130115509,-0.872664749622345,-0.4831274449825287,-0.012927232310175896
540.769,0.06983514130115509,-0.872664749622345,-0.4831274449825287,-0.012927232310175896
541.076,0.005034977104514837,0.8208401799201965,-0.5707389116287231,-0.02128691039979458
541.378,0.005034977104514837,0.8208401799201965,-0.5707389116287231,-0.02128691039979458
541.679,0.03454236313700676,0.914440929889679,-0.3999324440956116,0.05156181380152702
542.001,0.05148540809750557,0.7931684255599976,-0.6066372394561768,0.014979797415435314
542.276,0.00337240775115788,0.9925103783607483,0.11370926350355148,-0.04452000558376312
542.578,0.043856121599674225,0.7965072989463806,0.6028922200202942,0.013182472437620163
542.88,0.03526509180665016,0.7332211136817932,0.678743839263916,0.021213890984654427
543.188,0.02917913720011711,0.7136638760566711,0.6996043920516968,-0.019649513065814972
543.49,0.02917913720011711,0.7136638760566711,0.6996043920516968,-0.019649513065814972
543.791,0.004027002956718206,-0.15479609370231628,0.9877628684043884,0.01861215941607952
544.093,0.004027002956718206,-0.15479609370231628,0.9877628684043884,0.01861215941607952
544.394,0.004027002956718206,-0.15479609370231628,0.9877628684043884,0.01861215941607952
544.695,0.004027002956718206,-0.15479609370231628,0.9877628684043884,0.01861215941607952
544.996,0.004027002956718206,-0.15479609370231628,0.9877628684043884,0.01861215941607952
545.304,0.004027002956718206,-0.15479609370231628,0.9877628684043884,0.01861215941607952
545.614,0.004027002956718206,-0.15479609370231628,0.9877628684043884,0.01861215941607952
545.924,0.004027002956718206,-0.15479609370231628,0.9877628684043884,0.01861215941607952
546.234,0.004027002956718206,-0.15479609370231628,0.9877628684043884,0.01861215941607952
546.544,0.004027002956718206,-0.15479609370231628,0.9877628684043884,0.01861215941607952
546.845,0.004027002956718206,-0.15479609370231628,0.9877628684043884,0.01861215941607952
547.146,-0.05750943347811699,-0.4367808699607849,-0.897618293762207,-0.014017327688634396
547.455,-0.04660507291555405,-0.20229916274547577,-0.9781861305236816,-0.007406544405966997
547.756,-0.04660507291555405,-0.20229916274547577,-0.9781861305236816,-0.007406544405966997
548.057,0.09622982889413834,0.7866493463516235,-0.6096853017807007,-0.014367538504302502
548.359,0.07941465079784393,0.9870709776878357,0.13903263211250305,0.00736070703715086
548.661,0.00853065773844719,0.6746770739555359,0.7370572686195374,0.03853147104382515
548.963,-0.05608529970049858,0.5467299818992615,0.834537148475647,0.038581110537052155
549.265,-0.05608529970049858,0.5467299818992615,0.834537148475647,0.038581110537052155
549.572,-0.05608529970049858,0.5467299818992615,0.834537148475647,0.038581110537052155
549.874,-0.05608529970049858,0.5467299818992615,0.834537148475647,0.038581110537052155
550.175,-0.05608529970049858,0.5467299818992615,0.834537148475647,0.038581110537052155
550.476,-0.05608529970049858,0.5467299818992615,0.834537148475647,0.038581110537052155
550.777,-0.05608529970049858,0.5467299818992615,0.834537148475647,0.038581110537052155
551.078,-0.012158159166574478,0.9417839646339417,0.33512967824935913,-0.024150196462869644
551.38,-0.012266217730939388,0.9345410466194153,0.35457783937454224,-0.027516832575201988
551.688,0.0018198085017502308,0.8146042823791504,0.5799309611320496,-0.009831531904637814
551.99,0.0018198085017502308,0.8146042823791504,0.5799309611320496,-0.009831531904637814
552.291,0.04855804145336151,0.7560849785804749,0.6519982814788818,-0.02959449775516987
552.593,-0.00034309440525248647,0.7190827131271362,0.6928495764732361,-0.05366025120019913
552.895,-0.015629146248102188,0.42892584204673767,0.9030977487564087,-0.013883685693144798
553.197,0.012635456398129463,-0.23362065851688385,0.9720463156700134,-0.019690347835421562
553.499,0.04638594761490822,-0.838193416595459,0.5431562662124634,-0.016168909147381783
553.82,0.016870884224772453,-0.9979484677314758,-0.06170367822051048,-0.002615344012156129
554.121,0.016870884224772453,-0.9979484677314758,-0.06170367822051048,-0.002615344012156129
554.422,0.016870884224772453,-0.9979484677314758,-0.06170367822051048,-0.002615344012156129
554.723,0.016870884224772453,-0.9979484677314758,-0.06170367822051048,-0.002615344012156129
555.024,0.016870884224772453,-0.9979484677314758,-0.06170367822051048,-0.002615344012156129
555.325,0.016870884224772453,-0.9979484677314758,-0.06170367822051048,-0.002615344012156129
555.635,0.016870884224772453,-0.9979484677314758,-0.06170367822051048,-0.002615344012156129
556.058,0.016870884224772453,-0.9979484677314758,-0.06170367822051048,-0.002615344012156129
556.369,0.016870884224772453,-0.9979484677314758,-0.06170367822051048,-0.002615344012156129
556.67,0.016870884224772453,-0.9979484677314758,-0.06170367822051048,-0.002615344012156129
556.971,0.005844626575708389,-0.8634472489356995,-0.5041667222976685,-0.015511207282543182
557.273,-0.015924474224448204,-0.20135636627674103,-0.9790448546409607,0.025946982204914093
557.575,-0.058249861001968384,0.6719194054603577,-0.7381798028945923,0.014895115979015827
557.877,-0.025098372250795364,0.988381564617157,-0.1477537304162979,-0.02531312219798565
558.185,-0.02812180481851101,0.9876042604446411,0.154353529214859,-0.004682877566665411
558.487,-0.02812180481851101,0.9876042604446411,0.154353529214859,-0.004682877566665411
558.788,0.011588444001972675,0.9897362589836121,-0.13847136497497559,-0.03337019309401512
559.09,-0.008744255639612675,0.854794442653656,-0.5188798308372498,0.003699353663250804
559.392,-0.008744255639612675,0.854794442653656,-0.5188798308372498,0.003699353663250804
559.693,-0.008744255639612675,0.854794442653656,-0.5188798308372498,0.003699353663250804
559.994,-0.008744255639612675,0.854794442653656,-0.5188798308372498,0.003699353663250804
560.301,-0.008744255639612675,0.854794442653656,-0.5188798308372498,0.003699353663250804
560.603,-0.008744255639612675,0.854794442653656,-0.5188798308372498,0.003699353663250804
560.904,-0.008744255639612675,0.854794442653656,-0.5188798308372498,0.003699353663250804
561.214,-0.008744255639612675,0.854794442653656,-0.5188798308372498,0.003699353663250804
561.49,0.02288741245865822,0.7013290524482727,-0.7124032974243164,0.009757352992892265
561.791,-0.042371246963739395,0.9989354014396667,-0.013776225037872791,0.011954529210925102
562.093,-0.040201082825660706,0.9229395389556885,0.38280144333839417,-0.005435172002762556
562.402,0.019929058849811554,0.8823308348655701,0.46980419754981995,-0.019472630694508553
562.703,0.019929058849811554,0.8823308348655701,0.46980419754981995,-0.019472630694508553
563.004,0.03085905872285366,0.9049267768859863,-0.424301415681839,-0.011115576140582561
563.306,-0.023852482438087463,0.2240874171257019,-0.9740983843803406,0.01866137608885765
563.608,-0.007500974927097559,-0.6894192695617676,-0.7239206433296204,0.024159042164683342
563.91,-0.0027929171919822693,-0.9149486422538757,0.4032973647117615,0.014573930762708187
564.212,0.028981998562812805,0.007079049479216337,0.9994354248046875,0.01545100100338459
564.52,0.028981998562812805,0.007079049479216337,0.9994354248046875,0.01545100100338459
564.822,0.028981998562812805,0.007079049479216337,0.9994354248046875,0.01545100100338459
565.123,0.028981998562812805,0.007079049479216337,0.9994354248046875,0.01545100100338459
565.424,0.028981998562812805,0.007079049479216337,0.9994354248046875,0.01545100100338459
565.734,0.028981998562812805,0.007079049479216337,0.9994354248046875,0.01545100100338459
566.044,0.028981998562812805,0.007079049479216337,0.9994354248046875,0.01545100100338459
566.354,0.028981998562812805,0.007079049479216337,0.9994354248046875,0.01545100100338459
566.777,0.028981998562812805,0.007079049479216337,0.9994354248046875,0.01545100100338459
567.078,0.028981998562812805,0.007079049479216337,0.9994354248046875,0.01545100100338459
567.396,0.004033682402223349,0.5899777412414551,0.8073979616165161,0.004299433436244726
567.671,0.04175393655896187,-0.15736885368824005,0.9866536259651184,-0.0025017226580530405
567.973,0.06346786022186279,-0.5098777413368225,0.8578833341598511,0.005720377434045076
568.275,0.06407779455184937,-0.6046797037124634,0.7885730266571045,0.09170116484165192
568.577,-0.026891661807894707,-0.3087131679058075,0.9404820799827576,0.1395222246646881
568.885,0.008314148522913456,-0.38212060928344727,0.9158173203468323,0.123261459171772
569.186,0.008314148522913456,-0.38212060928344727,0.9158173203468323,0.123261459171772
569.487,0.008314148522913456,-0.38212060928344727,0.9158173203468323,0.123261459171772
569.788,0.008314148522913456,-0.38212060928344727,0.9158173203468323,0.123261459171772
570.089,0.008314148522913456,-0.38212060928344727,0.9158173203468323,0.123261459171772
570.39,0.008314148522913456,-0.38212060928344727,0.9158173203468323,0.123261459171772
570.691,0.008314148522913456,-0.38212060928344727,0.9158173203468323,0.123261459171772
570.998,0.008314148522913456,-0.38212060928344727,0.9158173203468323,0.123261459171772
571.3,0.008314148522913456,-0.38212060928344727,0.9158173203468323,0.123261459171772
571.601,0.02923421934247017,0.781183660030365,0.6235306859016418,0.010340709239244461
571.925,0.03088235855102539,0.8965492248535156,0.4417894780635834,-0.008236698806285858
572.201,0.0027444581501185894,0.9731945395469666,0.2104504108428955,-0.09271189570426941
572.502,-0.028897028416395187,0.9842519760131836,0.1633484959602356,-0.06107604503631592
572.804,-0.01788359135389328,0.9684027433395386,0.24388442933559418,-0.048955660313367844
573.113,0.003150803502649069,0.8905854225158691,0.45357897877693176,-0.03337370976805687
